Имя,Фамилия,Номер телефона,Дата рождения
John,Doe,89991234567,01.01.1990
Jane,Smith,89990001122,15.05.1985
Alice,Johnson,89998887766,
Andrew,Minyard,89210706358,04.11.1986
Neil,Josten,89210648543,19.01.1988
Jean,Moreau,89653423876,09.11.1987
Kevin,Day,89210738543,
Alec,Volturi,89340234732,15.09.2005
Aiden,Kane,89326344735,01.01.1783
Aaron,Minyard,89210983764,04.11.1986
Jude,Law,89232347563,12.12.1666
Sirius,Black,89218762376,03.11.1959
Regulus,Black,89210786543,10.10.1961
Narcissa,Black,89765437652,15.06.1957
